fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9588841827310955,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6885018770293561,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8062753782136247,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.052372961569599696,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.30823114633820325,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5581095075865027,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.28225391809887856,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.018052580191128098,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.31721385155246873,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9263664827119883,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.33539355875116383,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7256595116884906,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5207124402197568,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6433880463897376,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.16128696611856985,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9788830592630078,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6052565854400402,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9074247602487371,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7851330659138066,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5998649966783115,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5454669827577019,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9525878753869813,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9712426580475206,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5455852370904241,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8076485710480353,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6543558418957686,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5535327545643992,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.48357905672499324,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2114708478793046,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.46401964941552865,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5481704778154449,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7051895925621912,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1694495589338677,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8496562991862477,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.24117512095504945,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7222019918594398,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8902188385846932,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7384314246174769,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3183266544760567,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5413824164946636,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8072283333562882,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9422592831858885,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6630462011843407,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3160915089669214,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2819244125371756,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5395806002279878,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9780548598653052,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4661810729520348,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.595453821515883,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5574232755970607,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.042479390775852166,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9976862851824942,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7020802516601656,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.007369514278056544,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.45514699385059665,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.40953735499012534,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9980514369755769,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.19286125878793292,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6233361682500387,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7706841868448912,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.00972645483783563,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6340882561669079,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4904681050481642,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.014340468488668767,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.10248947336175396,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8961733430835358,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7945091026041683,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.47931244324454847,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.615488792758704,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9711625801998639,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4869510899805298,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3328209272106031,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.01209022576232166,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5717364737224527,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3514087252997714,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9721320264483256,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.08392047383037571,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.45739835726538614,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8677439529562573,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.215822280104095,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.298106453989207,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.006018492896883942,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.023064442454538203,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8074146202862053,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.539895142481097,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.24829001887786084,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.35445873405101547,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8865770608946386,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4415083290272269,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5075112902278812,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4482676144408594,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.060423662163320846,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.06008956448727454,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8064156192897614,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7953554503523498,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9967877081757189,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.943771080364873,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8839160421668971,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1519819722739293,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9774696179304895,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.48511026868506535,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.999935285469812,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.020825836299266487,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5924410653096477,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.37917341848736763,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.15519870000754765,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7300585266662276,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8952126501591329,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6174521047492877,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9107772305279401,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9582259661345371,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4305168827798507,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.510270928853853,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1289899890088898,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4098106758983635,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5163226564305148,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2214713302534561,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2718297295750538,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2820027810062543,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3884007637197364,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.14007914169340097,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8933021834158501,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4069255685862663,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5325218919784941,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.52763409918294,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.44980620552587003,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1932971230781041,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9572660909161821,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.38209722542486946,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5880565526474983,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8294260032076128,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2996712001955577,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3322433976931225,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2257034334286272,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6249287827622592,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4387415760469062,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.14634884605441534,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6554621406508898,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.30622120598386904,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1772349450128139,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7631265315576873,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.06899584911982115,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.26606912776673697,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1505142124674813,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7336511627664605,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9231491321401357,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3386309231655862,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.31004572536865205,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8544238068967822,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2161598848103602,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2975342567492859,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0707145452875706,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.09979539230627665,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.394055858902968,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8717656485742223,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.560161391716832,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9400708628992274,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8457426398497193,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.019533401039952936,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.005347740645117116,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9296657241640081,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3597033425140892,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6203350349589096,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.632105590485026,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6380234727064543,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.39554859922169117,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5375691306813707,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9872581770874893,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5312181476190047,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6398357589783432,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.12526749103884516,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5653926840300063,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7336389746672292,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.23567136011735046,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.30228509971635087,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1756737283055979,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.21900511348626406,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6426046183262376,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.08203799302777315,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5080536408384153,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7749650534636336,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.26779299440310556,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.07725060113653748,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0030225410995594615,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.40619222791120946,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5699057952629937,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7703303248418563,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7354724618746143,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5194372786417784,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.38472906523865813,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6234227129009454,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1102212327115738,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.21228063377686612,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.06798301983239274,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5704163014988214,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.046160895722244466,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9682207815388769,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.07840381325760315,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6953212252473722,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.02858868220442079,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.031465155533534794,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6827429320956918,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6755102885806757,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.38223889902075936,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.573599042883914,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.46195004802652295,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.43623905648025807,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.19833494958198405,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.04245710300529937,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.26738018875591063,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5125482363939771,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2678288477477986,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2364665725533197,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4638504341058578,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6441267393173854,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5638491964219876,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.32391849146484475,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.45098949297263413,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2263150013294577,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9872078541065794,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8820602716611161,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7331101374416056,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8028557662721961,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3427376645836021,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5573829148286026,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.10991066873284838,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6324444537014999,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.43720682126616084,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.26607573890868874,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.144865147268878,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.44288602208226,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9926155541785922,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7622005183464382,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.943509331235934,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9880401497246223,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9100197293072729,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.06151155255166241,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9641093819858036,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.24645871566467603,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4723773162210446,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8363651522845189,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.591821619899398,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2021921472658751,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.32928518681530417,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6212320249461891,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.11563742220440498,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5620631731343035,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4064183957458195,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3110667521095051,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.21555465440362087,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.21050395118274712,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6958704096503667,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1407983673727019,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.24614858101456716,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9109501507035414,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.02309868017624428,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7017848505162516,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5969505629297546,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.22747953365921114,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.09486650018950504,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0611244827684414,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7923296243890504,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9130743938072797,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.30448306831231275,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9857699689490672,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.056774614290285186,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.08080175401298706,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.049729539055004324,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5779403896584895,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7145200134754134,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8354125541695551,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.750308725076818,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5975766533843755,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5775709607372023,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.16603818089252087,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7083862476403828,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.09984644383136332,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1669757972436735,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7017992402506688,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2595924545388252,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.18301694165151183,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.45306154664469334,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.46024478168546523,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5502006531642765,,,,,20,,,,
