fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.890219,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.738431,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.318327,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.541382,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.807228,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.942259,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.663046,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.316092,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.281924,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.539581,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.978055,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.466181,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.595454,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.557423,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.042479,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.997686,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.702080,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.007370,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.455147,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.409537,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.998051,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.192861,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.623336,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.770684,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.009726,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.634088,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.490468,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.014340,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.102489,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.896173,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.794509,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.479312,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.615489,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.971163,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.486951,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.332821,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.012090,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.571736,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.351409,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.972132,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.083920,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.457398,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.867744,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.215822,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.298106,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.006018,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.023064,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.807415,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.539895,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.248290,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.354459,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.886577,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.441508,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.507511,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.448268,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.060424,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.060090,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.806416,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.795355,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.996788,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.943771,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.883916,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.151982,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.977470,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.485110,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.999935,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.020826,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.592441,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.379173,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.155199,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.730059,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.895213,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.617452,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.910777,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.958226,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.430517,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.510271,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.128990,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.409811,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.516323,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.221471,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.271830,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.282003,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.388401,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.140079,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.893302,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.406926,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.532522,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.527634,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.449806,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.193297,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.957266,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.382097,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.588057,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.829426,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.299671,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.332243,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.225703,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.624929,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.438742,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.146349,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.655462,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.306221,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.177235,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.763127,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.068996,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.266069,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.150514,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.733651,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.923149,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.338631,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.310046,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.854424,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.216160,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.297534,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.070715,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.099795,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.394056,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.871766,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.560161,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.940071,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.845743,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.019533,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.005348,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.929666,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.359703,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.620335,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.632106,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.638023,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.395549,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.537569,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.987258,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.531218,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.639836,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.125267,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.565393,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.733639,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.235671,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.302285,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.175674,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.219005,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.642605,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.082038,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.508054,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.774965,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.267793,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.077251,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.003023,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.406192,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.569906,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.770330,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.735472,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.519437,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.384729,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.623423,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.110221,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.212281,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.067983,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.570416,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.046161,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.968221,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.078404,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.695321,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.028589,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.031465,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.682743,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.675510,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.382239,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.573599,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.461950,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.436239,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.198335,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.042457,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.267380,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.512548,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.267829,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.236467,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.463850,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.644127,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.563849,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.323918,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.450989,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.226315,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.987208,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.882060,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.733110,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.802856,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.342738,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.557383,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.109911,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.632444,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.437207,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.266076,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.144865,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.442886,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.992616,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.762201,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.943509,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.988040,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.910020,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.061512,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.964109,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.246459,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.472377,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.836365,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.591822,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.202192,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.329285,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.621232,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.115637,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.562063,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.406418,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.311067,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.215555,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.210504,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.695870,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.140798,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.246149,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.910950,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.023099,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.701785,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.596951,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.227480,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.094866,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.061124,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.792330,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.913074,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.304483,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.985770,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.056775,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.080802,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.049730,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.577940,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.714520,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.835413,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.750309,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.597577,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.577571,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.166038,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.708386,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.099846,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.166976,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.701799,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.259592,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.183017,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.453062,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.460245,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.550201,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.595576,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.556452,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.991391,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.737181,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.031481,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.565155,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.897873,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.183855,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.138894,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.462783,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.066899,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.121821,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.180254,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.523695,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.144770,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.383130,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.780608,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.212337,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.815826,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.842521,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.623551,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.416990,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.398059,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.469395,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.554304,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.704557,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.431672,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.073188,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.612308,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.416691,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.308338,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.704156,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.164419,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.832775,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.316871,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.910199,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.839615,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.769129,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.944336,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.466564,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.419335,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.920430,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.631083,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.220076,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.096533,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.523075,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.181530,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.048707,,,,,20,,,,,
